timestamp,fold_id,hmm_state,original_regime,trend_score,split_A_label,split_B_label,prev_regime,next_regime,ret_15m,ret_30m,ret_1h,ret_2h,ret_4h,fwd_15m,fwd_30m,fwd_1h,fwd_2h,fwd_4h
2025-03-04 15:30:00+00:00,84,3.0,Ranging / High-Vol,-0.338615406254001,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.005658786271339977,0.0007633938024262932,-0.015076002301857017,-0.004914568716811729,-0.013295753636015206,0.0018351454031222403,0.0010064602657990918,0.000769808161017238,0.02841340077356591,0.060624543700278366
2025-03-04 15:45:00+00:00,84,3.0,Ranging / High-Vol,0.1649197302749235,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0018351454031222403,0.0074939316744622175,-0.002603703204293595,0.002184222191546681,-0.01141712467059719,-0.0008286851373231485,-0.008862673669899124,0.006848934271820539,0.029199311607033707,0.061016550361388866
2025-03-04 16:00:00+00:00,84,3.0,Ranging / High-Vol,-0.12183900312981737,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0008286851373231485,0.0010064602657990918,0.001769854068225385,-0.0022325304680599345,-0.008816335058682512,-0.008033988532575975,-0.00023665210478185372,0.01141795108872401,0.03628920142682013,0.06243798869477679
2025-03-04 16:15:00+00:00,84,3.0,Ranging / High-Vol,-1.0166483348747968,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.008033988532575975,-0.008862673669899124,-0.0013687419954369062,-0.00642734512648957,-0.013515323320486772,0.0077973364277941215,0.015711607941719663,0.029772125913309466,0.03733738782033136,0.07214814399656788
2025-03-04 16:30:00+00:00,84,3.0,Ranging / High-Vol,-0.023348318726275786,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0077973364277941215,-0.00023665210478185372,0.000769808161017238,-0.014306194140839779,-0.011362913543974784,0.007914271513925542,0.011654603193505864,0.027643592612548673,0.034677682602263005,0.059317947687304695
2025-03-04 16:45:00+00:00,84,3.0,Ranging / High-Vol,1.1211254486630369,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.007914271513925542,0.015711607941719663,0.006848934271820539,0.0042452310675269445,-0.0024905717004681804,0.003740331679580322,0.014060517971589803,0.022350377335213167,0.03768502934528861,0.03838818246225628
2025-03-04 17:00:00+00:00,84,3.0,Ranging / High-Vol,1.1785599717285802,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.003740331679580322,0.011654603193505864,0.01141795108872401,0.013187805156949395,0.007142182790870422,0.010320186292009481,0.01598898941904281,0.024871250338096118,0.04915445513496586,0.03833880223091768
2025-03-04 17:15:00+00:00,84,3.0,Ranging / High-Vol,2.540821624295912,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.010320186292009481,0.014060517971589803,0.029772125913309466,0.02840338391787256,0.02594772646214416,0.005668803127033328,0.008289859363623364,0.007565261907021892,0.03492717461892347,0.046588539614322855
2025-03-04 17:30:00+00:00,84,3.0,Ranging / High-Vol,2.3000199115720616,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.005668803127033328,0.01598898941904281,0.027643592612548673,0.02841340077356591,0.023498832056754182,0.002621056236590036,0.008882260919053309,0.007034089989714332,0.032211142926712455,0.03153792435457525
2025-03-04 17:45:00+00:00,84,3.0,Ranging / High-Vol,1.877078759648801,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.002621056236590036,0.008289859363623364,0.022350377335213167,0.029199311607033707,0.03138353379858039,0.006261204682463273,-0.0007245974566014723,0.015334652010075445,0.03181723875435516,0.023978755901680415
2025-03-04 18:00:00+00:00,84,3.0,Ranging / High-Vol,2.2944158689752645,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.006261204682463273,0.008882260919053309,0.024871250338096118,0.03628920142682013,0.03405667095876019,-0.006985802139064745,-0.001848170929338977,0.02428320479686974,0.026148787267956664,0.01859607523668494
2025-03-04 18:15:00+00:00,84,3.0,Ranging / High-Vol,0.8845737410167495,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.006985802139064745,-0.0007245974566014723,0.007565261907021892,0.03733738782033136,0.030910042693841788,0.005137631209725768,0.016059249466676917,0.02736191271190158,0.034810756176236524,0.02712142924552019
2025-03-04 18:30:00+00:00,84,3.0,Ranging / High-Vol,1.2304170038843811,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.005137631209725768,-0.001848170929338977,0.007034089989714332,0.034677682602263005,0.020371488461423226,0.010921618256951149,0.026131375726208717,0.025177052936998123,0.02464026508504169,0.02362044991918033
2025-03-04 18:45:00+00:00,84,3.0,Ranging / High-Vol,2.6553520310163474,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.010921618256951149,0.016059249466676917,0.015334652010075445,0.03768502934528861,0.041930260412815556,0.015209757469257568,0.011302663245224664,0.016482586744279715,0.0007031531169676697,0.008284225350440266
2025-03-04 19:00:00+00:00,84,3.0,Ranging / High-Vol,3.892736538601833,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.015209757469257568,0.026131375726208717,0.02428320479686974,0.04915445513496586,0.06234226029191525,-0.003907094224032903,-0.0009543227892105932,0.001865582471086924,-0.010815652904048179,-0.005059432654173079
2025-03-04 19:15:00+00:00,84,3.0,Ranging / High-Vol,2.3054586091408926,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.003907094224032903,0.011302663245224664,0.02736191271190158,0.03492717461892347,0.06333055853679603,0.00295277143482231,0.00517992349905505,0.007448843464334942,0.011661364995399381,-0.004095075144272542
2025-03-04 19:30:00+00:00,84,3.0,Ranging / High-Vol,2.0786097949639215,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.00295277143482231,-0.0009543227892105932,0.025177052936998123,0.032211142926712455,0.060624543700278366,0.0022271520642327403,0.002819905260297517,-0.0005367878519564329,-0.0006732185721372019,-0.006863292644457175
2025-03-04 19:45:00+00:00,84,3.0,Ranging / High-Vol,2.0378809374248754,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0022271520642327403,0.00517992349905505,0.016482586744279715,0.03181723875435516,0.061016550361388866,0.0005927531960647769,0.002268919965279892,-0.015779433627312045,-0.007838482852674744,-0.010533115079008226
2025-03-04 20:00:00+00:00,84,3.0,Ranging / High-Vol,1.4375419315455893,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0005927531960647769,0.002819905260297517,0.001865582471086924,0.026148787267956664,0.06243798869477679,0.001676166769215115,-0.00335669311225395,-0.012681235375135103,-0.007552712031271724,-0.012731037909244236
2025-03-04 20:15:00+00:00,84,3.0,Ranging / High-Vol,1.8875379697207968,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.001676166769215115,0.002268919965279892,0.007448843464334942,0.034810756176236524,0.07214814399656788,-0.005032859881469065,-0.018048353592591937,0.004212521531064439,-0.007689326930716334,-0.015325668259187353
2025-03-04 20:30:00+00:00,84,3.0,Ranging / High-Vol,0.8308431930907647,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.005032859881469065,-0.00335669311225395,-0.0005367878519564329,0.02464026508504169,0.059317947687304695,-0.013015493711122872,-0.009324542262881153,-0.00013643072018076907,-0.0010198151658613597,-0.01568163360394159
2025-03-04 20:45:00+00:00,84,3.0,Ranging / High-Vol,-1.124492677303713,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.013015493711122872,-0.018048353592591937,-0.015779433627312045,0.0007031531169676697,0.03838818246225628,0.0036909514482417194,0.022260875123656376,0.007940950774637301,0.007581072233472597,-0.0002869392055888653
2025-03-04 21:00:00+00:00,84,3.0,Ranging / High-Vol,-0.15562751044199227,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0036909514482417194,-0.009324542262881153,-0.012681235375135103,-0.010815652904048179,0.03833880223091768,0.018569923675414657,0.009188111542700383,0.005128523343863378,0.005756220249875099,-0.003495865988906388
2025-03-04 21:15:00+00:00,84,3.0,Ranging / High-Vol,2.5575816815245274,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.018569923675414657,0.022260875123656376,0.004212521531064439,0.011661364995399381,0.046588539614322855,-0.009381812132714273,-0.014319924349019075,-0.011901848461780773,-0.015756440139671923,-0.017075510304158215
2025-03-04 21:30:00+00:00,84,3.0,Ranging / High-Vol,0.25071662976429215,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.009381812132714273,0.009188111542700383,-0.00013643072018076907,-0.0006732185721372019,0.03153792435457525,-0.004938112216304802,-0.004059588198837005,-0.0008833844456805906,-0.006190074072319973,-0.005141063675150548
2025-03-04 21:45:00+00:00,84,3.0,Ranging / High-Vol,-0.36610570798162795,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.004938112216304802,-0.014319924349019075,0.007940950774637301,-0.007838482852674744,0.023978755901680415,0.0008785240174677966,0.0024180758872383024,-0.0003598785411647043,-0.002694632226333482,0.001434341073698775
2025-03-04 22:00:00+00:00,84,3.0,Ranging / High-Vol,0.12938511593640611,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0008785240174677966,-0.004059588198837005,0.005128523343863378,-0.007552712031271724,0.01859607523668494,0.0015395518697705057,0.0031762037531564147,0.000627696906011721,-0.005178325877972512,-0.0035653654334755203
2025-03-04 22:15:00+00:00,84,3.0,Ranging / High-Vol,0.07194013677960105,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0015395518697705057,0.0024180758872383024,-0.011901848461780773,-0.007689326930716334,0.02712142924552019,0.001636651883385909,-0.0027779544284030067,-0.0038545916778911504,-0.007636341328471019,-0.004768939078529044
2025-03-04 22:30:00+00:00,84,3.0,Ranging / High-Vol,0.4464631800723985,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.001636651883385909,0.0031762037531564147,-0.0008833844456805906,-0.0010198151658613597,0.02362044991918033,-0.004414606311788916,-0.0025485068471446937,-0.005306689626639383,-0.014661818438080232,-0.004391745772506894
2025-03-04 22:45:00+00:00,84,3.0,Ranging / High-Vol,-0.07929344377674878,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.004414606311788916,-0.0027779544284030067,-0.0003598785411647043,0.007581072233472597,0.008284225350440266,0.001866099464644222,-0.0010766372494881438,-0.002334753685168778,-0.007868011439061462,-0.00022234600273129956
2025-03-04 23:00:00+00:00,84,3.0,Ranging / High-Vol,0.048643262355639205,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.001866099464644222,-0.0025485068471446937,0.000627696906011721,0.005756220249875099,-0.005059432654173079,-0.0029427367141323657,-0.002758182779494689,-0.005806022783984233,-0.009252086238781487,0.0008733266452125577
2025-03-05 10:15:00+00:00,84,3.0,Ranging / High-Vol,2.066688714002747,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.013097379539200205,0.012837141570345878,0.011118243288168017,0.020712740714555977,0.028228351775561933,0.004042391196042772,0.003498425546403894,0.0008698173608596704,0.008533541214081453,0.0013807805643466509
2025-03-05 10:30:00+00:00,84,3.0,Ranging / High-Vol,1.95500110932464,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.004042391196042772,0.017139770735242976,0.015944388300795254,0.023597499747419093,0.028647974048421787,-0.0005439656496388778,-0.0006114678197146617,-0.0014106082217413274,0.007176079653435252,-0.0068754853790569115
2025-03-05 10:45:00+00:00,84,3.0,Ranging / High-Vol,1.2776231488886836,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0005439656496388778,0.003498425546403894,0.016335567116749772,0.024382072348481998,0.027462015612899293,-6.750217007578385e-05,-0.0026286081855442234,-0.0012441282868689285,0.004769202909507442,-0.015760163914663394
2025-03-05 11:00:00+00:00,84,3.0,Ranging / High-Vol,1.0621254680249765,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-6.750217007578385e-05,-0.0006114678197146617,0.016528302915528315,0.018675531390744737,0.027373711310307414,-0.0025611060154684395,-0.0007991404020266657,0.0035909646905896153,-0.002216756792238428,-0.014279177462988457
2025-03-05 14:45:00+00:00,84,3.0,Ranging / High-Vol,-1.7563594555195343,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.00942864418524536,-0.013642518932606151,-0.010719461767719096,-0.020529366824170836,-0.015760163914663394,0.0014134842815991533,-0.0048746083502066995,-0.001986609813005913,0.004582798795974341,0.013376814980523122
2025-03-05 15:00:00+00:00,84,3.0,Ranging / High-Vol,-0.922843989238193,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0014134842815991533,-0.008015159903646207,-0.012676358937874,-0.01206242067075003,-0.014279177462988457,-0.006288092631805853,-0.0005996486017814107,-0.00821583216487376,0.005454881655897026,0.014119689656517664
2025-03-05 15:15:00+00:00,84,3.0,Ranging / High-Vol,-1.5009453797138377,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.006288092631805853,-0.0048746083502066995,-0.01851712728281285,-0.019066255345551397,-0.01800616407932587,0.005688444030024442,0.0028879985372007866,-0.0017198444551898007,0.02190989594925874,0.0187273890494577
2025-03-05 15:30:00+00:00,84,3.0,Ranging / High-Vol,-0.2535167446717737,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.005688444030024442,-0.0005996486017814107,-0.008614808505427618,-0.005942216098363318,-0.014079685662743202,-0.0028004454928236555,-0.007616183563092349,-0.005473231500010556,0.012934098228519986,0.014296917464953651
2025-03-05 16:45:00+00:00,84,3.0,Ranging / High-Vol,0.854977095288185,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.009242194616167154,0.011177251601370841,0.006569408608980254,0.004582798795974341,-0.015946568028196495,0.002285567141521838,0.0124524888030777,0.008526346156882525,0.00879401618454878,0.017535349600649397
2025-03-05 17:00:00+00:00,84,3.0,Ranging / High-Vol,0.8443144716072949,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.002285567141521838,0.011527761757688992,0.013670713820770786,0.005454881655897026,-0.006607539014853003,0.010166921661555861,0.006879567970841549,0.001351044590848005,0.008664808000620638,0.013154874163307184
2025-03-05 17:15:00+00:00,84,3.0,Ranging / High-Vol,1.91325753428168,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.010166921661555861,0.0124524888030777,0.02362974040444854,0.02190989594925874,0.0028436406037073425,-0.003287353690714312,-0.003926142646195174,-0.007077119418656963,-0.003182506899801041,0.0026486200464947984
2025-03-05 17:30:00+00:00,84,3.0,Ranging / High-Vol,0.843910108598171,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.003287353690714312,0.006879567970841549,0.01840732972853054,0.012934098228519986,0.006991882130156668,-0.0006387889554808623,-0.005528523379993544,-0.00766535841557392,0.0013628192364336655,0.004657016005831238
2025-03-06 14:30:00+00:00,84,3.0,Ranging / High-Vol,-1.18718536540733,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.007372532260355058,-0.0034296464589669284,-0.008582307913943765,-0.012260626613167958,-0.0217710111530085,0.005703621263293712,0.01508015207180513,0.02090660912913833,0.009832208208933935,-0.01089115690818332
2025-03-06 14:45:00+00:00,84,3.0,Ranging / High-Vol,0.0030370202775455548,High-Vol-Up,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.005703621263293712,-0.0016689109970613458,0.0026186770259908343,-0.003313177504480791,-0.016421485748214337,0.009376530808511419,0.012020247668960593,0.011257716694093034,-0.005448539302554067,-0.015436108289772932
2025-03-06 15:00:00+00:00,84,3.0,Ranging / High-Vol,1.2308776177939618,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.009376530808511419,0.01508015207180513,0.011650505612838202,0.003881765902765011,-0.006369960984637046,0.0026437168604491745,0.005826457057333201,0.0011545456108574825,-0.02165247841866602,-0.026198334700033854
2025-03-06 15:15:00+00:00,84,3.0,Ranging / High-Vol,0.8664432740761485,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.0026437168604491745,0.012020247668960593,0.010351336671899247,0.00896936283142935,-0.006058518214773656,0.0031827401968840263,-0.000762530974867559,-0.006689285730208994,-0.02387107178177672,-0.031177348133956784
2025-03-06 15:30:00+00:00,84,3.0,Ranging / High-Vol,1.0439977937478744,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.0031827401968840263,0.005826457057333201,0.02090660912913833,0.012324301215194566,-0.002631769260144523,-0.003945271171751585,-0.004671911446475718,-0.011074400920204397,-0.030042633244290684,-0.029886567016971455
2025-03-06 16:45:00+00:00,84,3.0,Ranging / High-Vol,-1.4537479738969523,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.00957712624819429,-0.010779501241305667,-0.0167062559966471,-0.005448539302554067,-0.008761716807034858,-0.006827408307600535,-0.00640228481026206,-0.007732919485611944,-0.009987568987218864,-0.0030340658522298725
2025-03-06 17:00:00+00:00,84,3.0,Ranging / High-Vol,-2.0688474030340815,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.006827408307600535,-0.016404534555794825,-0.022807024029523504,-0.02165247841866602,-0.01777071251590101,0.00042512349733847543,-0.002563697768291462,-0.0006687066414485798,-0.004545856281367833,0.010992107350235258
2025-03-06 17:15:00+00:00,84,3.0,Ranging / High-Vol,-1.2439968581122463,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.00042512349733847543,-0.00640228481026206,-0.017181786051567727,-0.02387107178177672,-0.01490170895034737,-0.0029888212656299373,-0.0013306346753498843,-0.002869593964629047,-0.007306276352180063,0.00673811440542238
2025-03-06 17:30:00+00:00,84,3.0,Ranging / High-Vol,-1.466658686399498,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.0029888212656299373,-0.002563697768291462,-0.018968232324086287,-0.030042633244290684,-0.017718332029096118,0.001658186590280053,0.001894991126842882,-0.0017551327930309668,0.00015606622731922926,0.00854610785696508
2025-03-06 17:45:00+00:00,84,3.0,Ranging / High-Vol,-0.7336783985446917,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.001658186590280053,-0.0013306346753498843,-0.007732919485611944,-0.024439175482259046,-0.010562781762175177,0.00023680453656282907,-0.0015389592892791626,-0.00225464950160692,-0.0011496201271352646,0.014683715153108068
2025-03-06 22:00:00+00:00,84,3.0,Ranging / High-Vol,1.4180161944316907,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.005526346471512511,0.013322140357935552,0.008312443096373912,0.013591672909994301,0.01997325708805775,-0.006800131295589651,-0.0005781358736065556,-0.0017881372068835333,-0.0024290455279629697,-0.027099514777964018
2025-03-06 22:15:00+00:00,84,3.0,Ranging / High-Vol,0.10934988711281801,High-Vol-Up,High-Vol-Range,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.006800131295589651,-0.0012737848240771399,0.005341181248258664,0.009006699813372876,0.01494888961831009,0.006221995421983095,0.005430844581708172,0.00590275483342495,-0.03151904745058687,-0.025890110116245424
