fold_id,model,timeframe,n_states,train_start,train_end,test_start,test_end,test_year,n_train,n_test,n_transitions,n_segments,transitions_per_1k_bars,transitions_per_day,transitions_per_hour,median_duration_minutes,mean_duration_minutes,min_duration_minutes,max_duration_minutes,pct_gt30m,pct_gt1h,pct_gt2h,pct_gt4h,pct_gt8h,pct_1bar,n_distinct_states_observed,n_distinct_labels_observed,n_distinct_labels_trained,max_state_occupancy_pct,state_occupancy,regime_labels_trained,train_ll,train_ll_per_obs,test_ll,test_ll_per_obs,best_seed,restart_spread,restart_spread_normalized,n_restarts_converged,n_restarts_failed,mean_stay_prob,median_stay_prob,trend_score_range,vol_score_range,fit_time_s,decode_time_s,failure_flags,status
66,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-08-31 20:00:00+00:00,2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,2023,104153,1440,545,546,378.47222222222223,18.179291174426684,0.7574704656011119,30.0,79.12087912087912,30.0,2670.0,42.49084249084249,17.765567765567766,7.875457875457875,4.212454212454213,2.380952380952381,57.509157509157504,5,4,5,45.90277777777778,"{0: 45.90277777777778, 2: 23.75, 3: 27.083333333333332, 4: 1.3888888888888888, 5: 1.875}","{0: 'Ranging / Low-Vol', 1: 'Ranging / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Mid-Vol', 4: 'Downtrend / High-Vol', 5: 'Uptrend / High-Vol'}",-1156223.7905282541,-11.101204867149809,-3231.609272828792,-2.2441731061311057,45,341815.68148889276,0.29563107444167397,5,0,0.6685945906630416,0.7769710251111304,1.7648327952420009,3.362879871826221,58.81673860549927,0.0076334476470947266,['missing_states(observed=5/6)'],ok
67,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-09-30 20:00:00+00:00,2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,2023,105593,1488,713,714,479.1666666666667,23.01546738399462,0.9589778076664425,30.0,62.52100840336134,30.0,1140.0,46.63865546218487,20.168067226890756,5.88235294117647,2.100840336134454,0.5602240896358543,53.36134453781513,6,5,5,36.895161290322584,"{0: 23.655913978494624, 1: 2.4193548387096775, 2: 36.895161290322584, 3: 31.72043010752688, 4: 3.763440860215054, 5: 1.5456989247311828}","{0: 'Ranging / Low-Vol', 1: 'Downtrend / High-Vol', 2: 'Ranging / Mid-Vol', 3: 'Ranging / Low-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / High-Vol'}",-1166137.202850895,-11.043697999402376,-7856.213743227115,-5.279713537114996,45,346748.26424086513,0.2973477420951479,5,0,0.6695577487713177,0.7778448599186969,1.7639232267489067,3.393989865615694,59.74351763725281,0.008035898208618164,[],ok
68,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-10-31 20:00:00+00:00,2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,2023,107081,1440,745,746,517.3611111111112,24.85059068797776,1.03544127866574,30.0,57.9088471849866,30.0,1950.0,41.957104557640754,16.75603217158177,4.021447721179625,1.0723860589812333,0.40214477211796246,58.04289544235925,5,4,5,41.388888888888886,"{0: 41.388888888888886, 1: 3.125, 2: 34.86111111111111, 4: 16.59722222222222, 5: 4.027777777777778}","{0: 'Ranging / Mid-Vol', 1: 'Downtrend / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Uptrend / High-Vol'}",-1178918.6142809098,-11.009596607062969,-6966.858879194196,-4.838096443884858,44,351933.33095034934,0.298522159788794,5,0,0.6695977523613301,0.7775034289951357,1.7527017206916762,3.375967795234124,63.21158194541931,0.008585214614868164,['missing_states(observed=5/6)'],ok
69,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-11-30 20:00:00+00:00,2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2023,108521,1488,775,776,520.8333333333334,25.016812373907193,1.0423671822461331,30.0,57.52577319587629,30.0,1050.0,44.072164948453604,18.814432989690722,3.608247422680412,1.4175257731958764,0.3865979381443299,55.927835051546396,5,4,5,41.733870967741936,"{0: 4.838709677419355, 1: 3.763440860215054, 2: 36.155913978494624, 3: 41.733870967741936, 5: 13.508064516129032}","{0: 'Uptrend / High-Vol', 1: 'Downtrend / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Mid-Vol', 4: 'Ranging / High-Vol', 5: 'Ranging / Low-Vol'}",-1192250.5034072385,-10.986357510594617,-8876.668379487399,-5.965502943203897,42,357316.8761400669,0.29969949697560977,5,0,0.6698820958398901,0.7781471621832318,1.7528269364793174,3.3860558645801766,65.24298596382141,0.007648944854736328,['missing_states(observed=5/6)'],ok
70,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2023-12-31 20:00:00+00:00,2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,2024,110009,1488,749,750,503.3602150537635,24.177538668459984,1.007397444519166,30.0,59.52,30.0,930.0,47.599999999999994,19.066666666666666,5.2,1.4666666666666666,0.4,52.400000000000006,6,5,5,39.314516129032256,"{0: 6.78763440860215, 1: 39.314516129032256, 2: 10.14784946236559, 3: 1.411290322580645, 4: 6.922043010752688, 5: 35.41666666666667}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1207312.5431151846,-10.974670646176083,-11258.712561371607,-7.566339086943285,43,363065.5889713769,0.3007221212450688,5,0,0.6702346262512086,0.7783608412867562,1.7415101620156392,3.369000557021507,69.21431279182434,0.0,[],ok
71,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-01-31 20:00:00+00:00,2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,2024,111497,1392,892,893,640.8045977011494,30.780733285406182,1.282530553558591,30.0,46.763717805151174,30.0,480.0,32.13885778275476,11.310190369540873,2.799552071668533,0.4479283314669653,0.0,67.86114221724524,6,4,4,48.41954022988506,"{0: 2.442528735632184, 1: 48.41954022988506, 2: 0.14367816091954022, 3: 7.614942528735632, 4: 20.545977011494255, 5: 20.833333333333336}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / High-Vol', 3: 'Uptrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Ranging / Low-Vol'}",-984409.9592549072,-8.829026424521802,-5382.64939943585,-3.866845832928053,44,607935.2871689615,0.6175631213941631,5,0,0.5139713054568101,0.5924772117434561,1.8345058121624553,3.13578425170279,76.89762330055237,0.005766153335571289,[],ok
72,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-02-29 20:00:00+00:00,2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,2024,112889,1488,898,899,603.494623655914,28.98722259583053,1.2078009414929387,30.0,49.6551724137931,30.0,270.0,40.3781979977753,16.129032258064516,2.1134593993325916,0.22246941045606228,0.0,59.62180200222469,6,4,4,30.376344086021508,"{0: 4.233870967741935, 1: 30.376344086021508, 2: 22.11021505376344, 3: 22.849462365591396, 4: 3.024193548387097, 5: 17.405913978494624}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Mid-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1077065.6948676086,-9.540926882757475,-14687.95755606057,-9.870939217782642,45,534882.5828456951,0.4966109174161768,5,0,0.5035157122061157,0.4025868855723215,2.299994197669201,3.0653294669944926,72.17264461517334,0.015911340713500977,[],ok
73,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-03-31 20:00:00+00:00,2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2024,114377,1440,778,779,540.2777777777777,25.951355107713688,1.0813064628214037,30.0,55.45571245186136,30.0,510.0,43.90243902439025,18.998716302952502,3.465982028241335,1.0269576379974326,0.12836970474967907,56.09756097560976,6,5,5,42.291666666666664,"{0: 11.527777777777779, 1: 42.291666666666664, 2: 1.7361111111111112, 3: 35.625, 4: 1.5277777777777777, 5: 7.291666666666667}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Ranging / Low-Vol', 5: 'Uptrend / High-Vol'}",-1257212.588020862,-10.991830420634061,-14238.866260941308,-9.888101570098131,42,7243.758605266688,0.005761761116845011,5,0,0.6703270814922538,0.7787295528899909,1.7511282816247413,3.3878642413061497,59.93277931213379,0.010038137435913086,[],ok
74,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-04-30 20:00:00+00:00,2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,2024,115817,1488,782,783,525.5376344086021,25.242770679219905,1.0517821116341628,30.0,57.01149425287356,30.0,630.0,45.721583652618136,19.54022988505747,4.853128991060025,1.1494252873563218,0.1277139208173691,54.278416347381864,6,5,5,41.935483870967744,"{0: 0.33602150537634407, 1: 41.935483870967744, 2: 7.862903225806452, 3: 5.10752688172043, 4: 6.854838709677419, 5: 37.903225806451616}","{0: 'Ranging / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1274658.5549410451,-11.00579841423146,-10356.847801333988,-6.960247178315853,43,385965.7367785282,0.3027993145947855,5,0,0.6701173848387502,0.777996515754046,1.7503893541288529,3.379117680548455,75.69459700584412,0.019889116287231445,[],ok
75,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-05-31 20:00:00+00:00,2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,2024,117305,1440,838,839,581.9444444444445,27.95274496177901,1.1646977067407922,30.0,51.48986889153755,30.0,360.0,44.338498212157326,15.73301549463647,2.264600715137068,0.3575685339690107,0.0,55.661501787842674,5,4,4,47.43055555555556,"{0: 42.01388888888889, 1: 3.8194444444444446, 2: 47.43055555555556, 3: 6.180555555555555, 5: 0.5555555555555556}","{0: 'Ranging / Low-Vol', 1: 'Uptrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Uptrend / High-Vol'}",-1297238.5146625184,-11.058680488150705,-6686.951237128263,-4.643716136894627,44,391875.6085399508,0.3020844695178502,5,0,0.6467686190550243,0.7338438226890627,1.5856527402184275,3.1554152929452495,78.5054988861084,0.0,['missing_states(observed=5/6)'],ok
76,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-06-30 20:00:00+00:00,2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,2024,118745,1488,861,862,578.6290322580645,27.79287155346335,1.1580363147276396,30.0,51.78654292343388,30.0,450.0,42.69141531322506,16.241299303944317,3.0162412993039442,0.34802784222737815,0.0,57.30858468677494,6,5,5,45.497311827956985,"{0: 6.922043010752688, 1: 9.811827956989246, 2: 4.032258064516129, 3: 45.497311827956985, 4: 31.518817204301076, 5: 2.217741935483871}","{0: 'Uptrend / High-Vol', 1: 'Downtrend / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Mid-Vol', 4: 'Ranging / Low-Vol', 5: 'Downtrend / High-Vol'}",-1286849.6047340594,-10.837084548688866,-12725.401697899064,-8.552017270093456,44,23604.544065145776,0.01834289257914012,5,0,0.5604301084521871,0.5811076771830512,1.5502540479234375,2.7173749945337646,73.0807101726532,0.01594686508178711,[],ok
77,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-07-31 20:00:00+00:00,2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,2024,120233,1488,744,745,500.0,24.016139878950906,1.0006724949562877,30.0,59.919463087248324,30.0,1200.0,46.71140939597315,20.268456375838927,6.308724832214765,1.342281879194631,0.1342281879194631,53.288590604026844,6,5,5,39.38172043010753,"{0: 33.93817204301075, 1: 39.38172043010753, 2: 3.4274193548387095, 3: 10.28225806451613, 4: 4.704301075268817, 5: 8.266129032258064}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / High-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Uptrend / High-Vol'}",-1320690.3267932867,-10.984424632116696,-15342.06770141147,-10.310529369228139,42,7331.742425965378,0.005551447055546532,5,0,0.6703435620678967,0.7781916321108888,1.7413733952425834,3.368994640061809,52.531113386154175,0.01601862907409668,[],ok
78,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-08-31 20:00:00+00:00,2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024,121721,1440,825,826,572.9166666666666,27.51911049339819,1.1466296038915913,30.0,52.300242130750604,30.0,360.0,42.97820823244552,16.46489104116223,3.14769975786925,0.48426150121065376,0.0,57.021791767554475,6,4,4,44.72222222222222,"{0: 38.47222222222222, 1: 2.7083333333333335, 2: 44.72222222222222, 3: 7.222222222222221, 4: 0.2777777777777778, 5: 6.597222222222222}","{0: 'Ranging / Low-Vol', 1: 'Uptrend / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / Mid-Vol', 4: 'Downtrend / High-Vol', 5: 'Downtrend / High-Vol'}",-1344540.3892320697,-11.046083989057514,-9455.66648947754,-6.566435062137181,43,402778.21544985403,0.2995657242248406,5,0,0.646650235445091,0.7328938931061835,1.5979314973488243,3.163323503926733,76.62547993659973,0.005418539047241211,[],ok
79,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-09-30 20:00:00+00:00,2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,2024,123161,1488,845,846,567.8763440860215,27.276395427034295,1.136516476126429,30.0,52.765957446808514,30.0,630.0,43.02600472813239,16.19385342789598,3.1914893617021276,0.5910165484633569,0.1182033096926714,56.973995271867615,6,4,4,45.564516129032256,"{0: 6.720430107526881, 1: 0.2688172043010753, 2: 45.564516129032256, 3: 0.8064516129032258, 4: 41.263440860215056, 5: 5.376344086021505}","{0: 'Uptrend / Mid-Vol', 1: 'Downtrend / High-Vol', 2: 'Ranging / Low-Vol', 3: 'Uptrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Downtrend / High-Vol'}",-1359508.7840054105,-11.038468216443603,-8386.94217772798,-5.636385872129019,43,409001.22915665526,0.30084485953202017,5,0,0.6461108136504448,0.7314797390565339,1.6035380695447798,3.1658809426671515,63.6288959980011,0.008269309997558594,[],ok
80,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-10-31 20:00:00+00:00,2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,2024,124649,1440,753,754,522.9166666666667,25.117442668519804,1.0465601111883251,30.0,57.294429708222815,30.0,720.0,46.55172413793103,20.424403183023873,4.509283819628647,0.7957559681697612,0.1326259946949602,53.44827586206896,6,5,5,41.31944444444444,"{0: 41.31944444444444, 1: 35.34722222222222, 2: 10.76388888888889, 3: 8.26388888888889, 4: 3.6111111111111107, 5: 0.6944444444444444}","{0: 'Ranging / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / High-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Ranging / High-Vol'}",-1367548.959726202,-10.971198804051394,-13616.681621791422,-9.45602890402182,44,421955.4486083989,0.30854869626962306,5,0,0.6703531648515115,0.7780756091635829,1.7375347403686185,3.364682458193036,83.09126663208008,0.0,[],ok
81,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-11-30 20:00:00+00:00,2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2024,126089,1488,779,780,523.5215053763441,25.145931405514457,1.0477471418964357,30.0,57.23076923076923,30.0,480.0,45.12820512820513,19.35897435897436,4.102564102564102,1.0256410256410255,0.0,54.871794871794876,6,4,4,40.12096774193548,"{0: 34.40860215053764, 1: 40.12096774193548, 2: 0.5376344086021506, 3: 3.763440860215054, 4: 12.903225806451612, 5: 8.266129032258064}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / High-Vol', 4: 'Downtrend / High-Vol', 5: 'Uptrend / Mid-Vol'}",-1391928.7133837617,-11.039255711313134,-13478.907300503732,-9.058405443886917,46,421194.7616723899,0.3025979402698509,5,0,0.6459220958706726,0.7299136003816015,1.6101271776029393,3.1698232410507585,76.68774461746216,0.0,[],ok
82,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2024-12-31 20:00:00+00:00,2025-01-01 00:00:00+00:00,2025-02-01 00:00:00+00:00,2025,127577,1488,880,881,591.3978494623656,28.406186953597846,1.183591123066577,30.0,50.669693530079456,30.0,270.0,41.6572077185017,15.891032917139613,2.383654937570942,0.22701475595913734,0.0,58.342792281498305,6,5,5,38.776881720430104,"{0: 26.344086021505376, 1: 6.384408602150538, 2: 1.14247311827957, 3: 38.776881720430104, 4: 22.177419354838708, 5: 5.174731182795699}","{0: 'Ranging / Low-Vol', 1: 'Downtrend / High-Vol', 2: 'Ranging / High-Vol', 3: 'Ranging / Low-Vol', 4: 'Ranging / Mid-Vol', 5: 'Uptrend / High-Vol'}",-1321759.5510136548,-10.36048465643223,-11828.122097169073,-7.949006785731903,45,515346.20600711973,0.3898940662936021,5,0,0.5292691592350546,0.497943623380227,2.125966971341407,3.2612123384451097,79.04257941246033,0.0,[],ok
83,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-01-31 20:00:00+00:00,2025-02-01 00:00:00+00:00,2025-03-01 00:00:00+00:00,2025,129065,1344,741,742,551.3392857142857,26.48399106478034,1.1034996276991809,30.0,54.339622641509436,30.0,480.0,42.58760107816711,15.902964959568733,4.31266846361186,0.9433962264150944,0.0,57.41239892183289,6,4,4,42.485119047619044,"{0: 0.818452380952381, 1: 42.485119047619044, 2: 12.351190476190476, 3: 4.538690476190476, 4: 2.9017857142857144, 5: 36.904761904761905}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Uptrend / High-Vol', 4: 'Uptrend / Mid-Vol', 5: 'Ranging / Low-Vol'}",-1426751.376914401,-11.054518087122002,-11109.8596548743,-8.266264624162426,44,433469.4893796593,0.30381571477233316,5,0,0.6457252756085806,0.7291510669702612,1.6159838145687515,3.1826077089280282,80.54284262657166,0.0,[],ok
84,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-02-28 20:00:00+00:00,2025-03-01 00:00:00+00:00,2025-04-01 00:00:00+00:00,2025,130409,1488,761,762,511.42473118279577,24.564895763281775,1.023537323470074,30.0,58.58267716535433,30.0,930.0,43.43832020997375,19.42257217847769,6.167979002624672,1.1811023622047243,0.26246719160104987,56.56167979002624,6,5,5,38.64247311827957,"{0: 38.64247311827957, 1: 7.325268817204302, 2: 33.736559139784944, 3: 9.879032258064516, 4: 2.956989247311828, 5: 7.459677419354839}","{0: 'Ranging / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / High-Vol', 5: 'Uptrend / High-Vol'}",-1435136.1443889197,-11.004885739396205,-14656.424843462139,-9.849747878670792,42,445080.7816139031,0.3101313999748911,5,0,0.6699251234419165,0.7773474631228645,1.75531948098926,3.3810572601713744,74.87473607063293,0.0030126571655273438,[],ok
85,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-03-31 20:00:00+00:00,2025-04-01 00:00:00+00:00,2025-05-01 00:00:00+00:00,2025,131897,1440,742,743,515.2777777777777,24.750521195274494,1.0312717164697707,30.0,58.142664872139974,30.0,600.0,44.952893674293406,19.515477792732167,4.979811574697174,1.4804845222072678,0.13458950201884254,55.047106325706594,6,5,5,39.30555555555556,"{0: 36.45833333333333, 1: 39.30555555555556, 2: 8.26388888888889, 3: 7.430555555555555, 4: 7.847222222222222, 5: 0.6944444444444444}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / High-Vol'}",-1452794.0791961807,-11.014610485425603,-12252.090329643845,-8.50839606225267,43,450862.9962998617,0.310341983599851,5,0,0.6699368389036094,0.7770713797926647,1.7703548345987798,3.406356478850236,69.46231031417847,0.0020105838775634766,[],ok
86,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-04-30 20:00:00+00:00,2025-05-01 00:00:00+00:00,2025-06-01 00:00:00+00:00,2025,133337,1488,859,860,577.2849462365591,27.728312037659716,1.1553463349024882,30.0,51.906976744186046,30.0,450.0,43.372093023255815,15.930232558139535,3.0232558139534884,0.3488372093023256,0.0,56.62790697674419,5,4,4,48.11827956989247,"{0: 3.0913978494623655, 1: 48.11827956989247, 2: 0.4032258064516129, 4: 41.06182795698925, 5: 7.325268817204302}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / High-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Uptrend / Mid-Vol'}",-1476010.3552603268,-11.069773245688195,-7627.0054520093,-5.125675706995497,45,449797.0031222843,0.30473837904948353,5,0,0.6455279825143942,0.7296238212971968,1.6219232467418836,3.1998978113297687,89.8965516090393,0.006218671798706055,['missing_states(observed=5/6)'],ok
87,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-05-31 20:00:00+00:00,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,2025,134825,1440,754,755,523.6111111111111,25.15079916608756,1.0479499652536484,30.0,57.21854304635762,30.0,960.0,44.10596026490066,16.55629139072848,5.033112582781457,1.0596026490066226,0.5298013245033113,55.894039735099334,6,5,5,41.041666666666664,"{0: 1.7361111111111112, 1: 35.27777777777778, 2: 18.680555555555557, 3: 41.041666666666664, 4: 0.06944444444444445, 5: 3.194444444444444}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Ranging / Low-Vol', 3: 'Ranging / Mid-Vol', 4: 'Ranging / High-Vol', 5: 'Downtrend / High-Vol'}",-1485661.0374861155,-11.019180697097092,-6968.606368789817,-4.839309978326262,44,4372.802178935148,0.0029433377254978422,5,0,0.6646490151886201,0.7759241233958232,1.7925027457444518,3.2979205055328134,55.941707372665405,0.0076749324798583984,[],ok
88,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-06-30 20:00:00+00:00,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,2025,136265,1488,871,872,585.3494623655914,28.115669132481504,1.1714862138533961,30.0,51.19266055045872,30.0,300.0,43.57798165137615,16.51376146788991,1.7201834862385321,0.34403669724770647,0.0,56.42201834862385,5,4,4,49.73118279569893,"{0: 44.623655913978496, 1: 49.73118279569893, 2: 0.2688172043010753, 3: 3.4274193548387095, 4: 1.9489247311827957}","{0: 'Ranging / Low-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / High-Vol', 3: 'Uptrend / Mid-Vol', 4: 'Downtrend / High-Vol', 5: 'Downtrend / High-Vol'}",-1503015.0292102625,-11.030088644995137,-6191.194992683918,-4.1607493230402675,46,461998.23047375586,0.3073809785631393,5,0,0.6458226507969019,0.7299309144811303,1.6196398468895878,3.2027402476118327,77.608402967453,0.011282682418823242,['missing_states(observed=5/6)'],ok
89,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-07-31 20:00:00+00:00,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,2025,137753,1488,855,856,574.5967741935484,27.599193006052452,1.1499663752521856,30.0,52.149532710280376,30.0,270.0,45.44392523364486,16.705607476635514,2.102803738317757,0.23364485981308408,0.0,54.556074766355145,5,4,4,48.723118279569896,"{0: 4.166666666666666, 1: 43.81720430107527, 2: 2.486559139784946, 4: 48.723118279569896, 5: 0.8064516129032258}","{0: 'Downtrend / High-Vol', 1: 'Ranging / Low-Vol', 2: 'Uptrend / Mid-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / Low-Vol', 5: 'Uptrend / High-Vol'}",-1515930.4993586196,-11.004700437439617,-6728.095012833186,-4.521569229054561,45,467763.4417033077,0.3085652290136094,5,0,0.6460250718688457,0.7303831697635774,1.6192880554388593,3.2054299149481214,83.9786159992218,0.0,['missing_states(observed=5/6)'],ok
90,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-08-31 20:00:00+00:00,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,2025,139241,1440,646,647,448.61111111111114,21.548297428769978,0.8978457261987491,30.0,66.76970633693972,30.0,2310.0,45.13137557959814,21.32921174652241,6.491499227202473,2.009273570324575,1.0819165378670788,54.86862442040186,5,4,5,37.083333333333336,"{0: 1.4583333333333333, 1: 37.083333333333336, 2: 28.819444444444443, 3: 1.1111111111111112, 5: 31.52777777777778}","{0: 'Uptrend / High-Vol', 1: 'Ranging / Mid-Vol', 2: 'Ranging / Low-Vol', 3: 'Downtrend / High-Vol', 4: 'Ranging / High-Vol', 5: 'Ranging / Low-Vol'}",-1524008.8237962073,-10.945115474581534,-4744.340802903857,-3.2946811131276785,43,478746.4009880794,0.314136239576063,5,0,0.67003224748983,0.7776551697925784,1.7530797606754622,3.388678546523269,88.37995076179504,0.016086578369140625,['missing_states(observed=5/6)'],ok
91,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-09-30 20:00:00+00:00,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,2025,140681,1488,850,851,571.236559139785,27.437794216543374,1.1432414256893073,30.0,52.45593419506463,30.0,480.0,41.71562867215041,16.333725029377202,3.172737955346651,0.8225616921269095,0.0,58.28437132784959,6,4,4,42.33870967741936,"{0: 7.325268817204302, 1: 42.33870967741936, 2: 1.0752688172043012, 3: 8.938172043010754, 4: 1.5456989247311828, 5: 38.776881720430104}","{0: 'Uptrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Downtrend / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1541000.3093759753,-10.953862350821897,-10963.1477586781,-7.3677068270686155,46,478351.1909513916,0.3104160252538164,5,0,0.6461110860104143,0.7300401149481783,1.6152142628619859,3.2027675925595998,76.11780548095703,0.016077518463134766,[],ok
92,30m_hmm6,30m,6,2017-09-01 00:00:00+00:00,2025-10-31 20:00:00+00:00,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,2025,142169,1440,771,772,535.4166666666666,25.7178596247394,1.0715774843641417,30.0,55.95854922279793,30.0,660.0,42.74611398963731,16.83937823834197,4.274611398963731,1.5544041450777202,0.1295336787564767,57.2538860103627,6,4,4,39.58333333333333,"{0: 8.333333333333332, 1: 39.58333333333333, 2: 13.88888888888889, 3: 0.6944444444444444, 4: 3.0555555555555554, 5: 34.44444444444444}","{0: 'Uptrend / Mid-Vol', 1: 'Ranging / Low-Vol', 2: 'Downtrend / High-Vol', 3: 'Downtrend / High-Vol', 4: 'Uptrend / High-Vol', 5: 'Ranging / Low-Vol'}",-1556535.063768256,-10.948484295227905,-12836.838592289307,-8.914471244645352,46,484781.9991416347,0.3114494561837967,5,0,0.6459141165584281,0.7295098902664295,1.613881030347677,3.2015254584506128,84.50646877288818,0.0050699710845947266,[],ok
